"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-04,214,monthly,1027635,10.36,-2.99,105.22,214,3242542,18.87,-2.33,120.99,2780000,18.62,-1.91,115.99,1819912,14.79,-2.13,113.84,956019,9.64,-3.13,103.94,929683,9.79,-3.06,104.66,1120744,11.33,-2.89,106.17,1066803,10.42,-3.0,105.12,83,998854,10.32,-2.99,105.31,121,1138632,7.35,-3.94,112.33,34,1012961,10.56,-2.96,103.99,180,2022-04-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-05,192,monthly,988876,10.99,-3.77,101.25,192,3157283,20.18,-2.63,117.81,2705126,20.06,-2.69,112.86,1768288,16.23,-2.84,110.61,918444,10.13,-3.93,99.86,893882,10.4,-3.85,100.63,1079788,11.95,-3.65,102.29,1026300,11.02,-3.8,101.13,85,961332,10.95,-3.76,101.36,97,1104145,9.27,-3.03,108.92,15,974480,11.07,-3.8,100.04,177,2022-05-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-06,192,monthly,983195,14.52,-0.57,100.67,192,3096131,21.79,-1.94,115.53,2691292,23.2,-0.51,112.29,1764624,19.24,-0.21,110.39,912802,13.74,-0.61,99.25,888783,13.95,-0.57,100.05,1073519,15.45,-0.58,101.7,1020323,14.59,-0.58,100.54,74,955855,14.46,-0.57,100.78,104,1089452,13.04,-1.33,107.47,7,969156,14.44,-0.55,99.49,185,2022-06-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-07,217,monthly,984847,7.57,0.17,100.84,217,3091807,12.24,-0.14,115.37,2686135,12.91,-0.19,112.07,1765118,11.8,0.03,110.42,914589,6.9,0.2,99.44,890284,7.23,0.17,100.22,1075312,8.11,0.17,101.87,1022081,7.53,0.17,100.72,74,957437,7.59,0.17,100.95,128,1106187,10.14,1.54,109.12,10,970302,7.03,0.12,99.61,207,2022-07-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-08,198,monthly,1004503,-2.49,2.0,102.85,198,3157676,-0.85,2.13,117.82,2731150,0.3,1.68,113.95,1800361,0.41,2.0,112.62,932870,-2.94,2.0,101.43,907920,-2.66,1.98,102.21,1097011,-2.25,2.02,103.92,1042665,-2.53,2.01,102.75,82,976441,-2.47,1.98,102.95,102,1120558,0.38,1.3,110.54,8,989918,-3.15,2.02,101.62,190,2022-08-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-09,181,monthly,977326,-4.77,-2.71,100.07,181,3115558,-2.9,-1.33,116.25,2650037,-2.84,-2.97,110.56,1752813,-1.85,-2.64,109.65,907458,-5.22,-2.72,98.66,882986,-4.95,-2.75,99.4,1067994,-4.52,-2.65,101.17,1014680,-4.84,-2.68,99.99,76,949895,-4.72,-2.72,100.15,93,1108504,-0.81,-1.08,109.35,5,962545,-5.4,-2.77,98.81,176,2022-09-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-10,182,monthly,952191,-7.17,-2.57,97.5,182,3009603,-7.77,-3.4,112.3,2564463,-6.26,-3.23,106.99,1708079,-4.99,-2.55,106.85,884249,-7.49,-2.56,96.14,861132,-7.24,-2.47,96.94,1039001,-7.07,-2.71,98.43,988175,-7.23,-2.61,97.38,89,925699,-7.13,-2.55,97.6,73,1080164,-3.82,-2.56,106.56,35,937784,-7.7,-2.57,96.27,147,2022-10-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-11,185,monthly,941171,-4.39,-1.16,96.37,185,2955122,-4.91,-1.81,110.27,2523061,-3.75,-1.61,105.27,1688409,-1.83,-1.15,105.62,874117,-4.75,-1.15,95.04,851944,-4.44,-1.07,95.91,1025585,-4.31,-1.29,97.15,976401,-4.51,-1.19,96.22,63,915178,-4.31,-1.14,96.49,97,1102180,0.61,2.04,108.73,9,925851,-4.78,-1.27,95.05,176,2022-11-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-12,148,monthly,952437,-9.41,1.2,97.52,148,2970605,-10.78,0.52,110.84,2549394,-9.15,1.04,106.36,1705677,-7.27,1.02,106.7,884869,-9.71,1.23,96.21,862762,-9.3,1.27,97.12,1036753,-9.6,1.09,98.21,987861,-9.5,1.17,97.34,62,926263,-9.36,1.21,97.66,57,1136407,-1.16,3.11,112.11,3,936289,-10.11,1.13,96.12,145,2022-12-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2023-01,,monthly,956971,-9.98,0.48,97.99,,3027124,-9.16,1.9,112.95,2592127,-8.19,1.68,108.15,1719620,-7.62,0.82,107.57,888394,-10.34,0.4,96.59,866051,-9.96,0.38,97.49,1043149,-10.02,0.62,98.82,992738,-10.04,0.49,97.83,,930573,-9.94,0.47,98.11,,,,,,,,,,,,2023-01-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2023-02,,monthly,968017,-8.84,1.15,99.12,,3059979,-7.3,1.09,114.18,2610907,-6.91,0.72,108.93,1731010,-6.73,0.66,108.28,899436,-9.17,1.24,97.79,876136,-8.86,1.16,98.63,1054992,-8.83,1.14,99.94,1004594,-8.86,1.19,98.99,,941070,-8.84,1.13,99.22,,,,,,,,,,,,2023-02-01
