"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-04,176,monthly,233579,-0.54,-0.58,75.95,176,539804,3.22,-0.84,77.67,317288,-0.07,-0.68,75.09,221892,-0.87,-0.6,74.51,172429,-1.61,-0.44,77.24,,,,,,,,,,,,,,,,,,,241923,0.47,-0.23,76.75,8,233185,-0.62,-0.61,75.86,168,2011-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-05,194,monthly,231347,-2.26,-0.96,75.22,194,527795,0.35,-2.22,75.95,313906,-1.63,-1.07,74.29,219914,-2.46,-0.89,73.84,171354,-3.3,-0.62,76.76,,,,,,,,,,,,,,,,,,,241435,0.05,-0.2,76.59,11,230815,-2.4,-1.02,75.09,183,2011-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-06,221,monthly,228305,-2.97,-1.32,74.23,221,514065,-1.5,-2.6,73.97,310028,-2.31,-1.24,73.38,217365,-3.22,-1.16,72.99,169334,-3.69,-1.18,75.86,,,,,,,,,,,,,,,,,,,236754,-0.49,-1.94,75.11,28,227897,-3.07,-1.26,74.14,193,2011-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-07,260,monthly,230503,-2.18,0.96,74.95,260,516729,-1.92,0.52,74.35,313195,-1.56,1.02,74.12,219523,-2.49,0.99,73.71,171045,-2.49,1.01,76.62,,,,,,,,,,,,,,,,,,,238948,1.17,0.93,75.81,31,230098,-2.29,0.97,74.85,229,2011-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-08,278,monthly,230092,-1.27,-0.18,74.82,278,520077,-0.7,0.65,74.83,314357,-0.6,0.37,74.4,219666,-1.36,0.07,73.76,169477,-1.8,-0.92,75.92,,,,,,,,,,,,,,,,,,,235479,1.62,-1.45,74.7,18,229925,-1.29,-0.08,74.8,260,2011-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-09,215,monthly,234651,0.58,1.98,76.3,215,535440,1.33,2.95,77.05,320986,1.13,2.11,75.97,224065,0.52,2.0,75.24,172268,0.08,1.65,77.17,,,,,,,,,,,,,,,,,,,239210,2.95,1.58,75.89,19,234555,0.59,2.01,76.3,196,2011-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-10,242,monthly,235020,0.27,0.16,76.42,242,538921,1.68,0.65,77.55,322736,1.05,0.55,76.38,224469,0.28,0.18,75.37,171893,-0.57,-0.22,77.0,,,,,,,,,,,,,,,,,,,238307,0.68,-0.38,75.6,19,235025,0.34,0.2,76.46,223,2011-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-11,217,monthly,235541,0.4,0.22,76.59,217,540193,1.61,0.24,77.73,322520,1.05,-0.07,76.33,224505,0.38,0.02,75.39,172874,-0.3,0.57,77.44,,,,,,,,,,,,,,,,,,,240664,0.53,0.99,76.35,18,235401,0.43,0.16,76.58,199,2011-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-12,237,monthly,236642,1.75,0.47,76.95,237,538166,2.33,-0.38,77.44,323937,2.29,0.44,76.67,225514,1.86,0.45,75.73,174102,1.15,0.71,77.99,,,,,,,,,,,,,,,,,,,243598,2.0,1.22,77.28,25,236359,1.74,0.41,76.89,212,2011-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-01,166,monthly,234452,1.32,-0.93,76.23,166,530980,0.77,-1.34,76.4,321034,1.9,-0.9,75.98,223857,1.72,-0.73,75.17,172352,0.72,-1.01,77.21,194578,,,74.61,269257,,,74.91,214106,,,74.91,38,234894,,,74.75,128,241300,1.42,-0.94,76.55,12,234175,1.3,-0.92,76.18,154,2012-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-02,193,monthly,233933,-0.16,-0.22,76.06,193,530379,-1.4,-0.11,76.32,320909,0.64,-0.04,75.95,223990,0.59,0.06,75.21,171322,-0.98,-0.6,76.75,196205,,0.84,75.24,271479,,0.83,75.53,216161,,0.96,75.62,32,236758,,0.79,75.34,161,238930,-0.94,-0.98,75.8,14,233787,-0.12,-0.17,76.05,179,2012-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-03,268,monthly,233526,-0.6,-0.17,75.93,268,528611,-2.89,-0.33,76.06,319711,0.08,-0.37,75.67,224076,0.38,0.04,75.24,171052,-1.24,-0.16,76.63,198079,,0.96,75.96,272858,,0.51,75.91,217776,,0.75,76.19,49,238406,,0.7,75.86,219,237973,-1.86,-0.4,75.5,20,233434,-0.5,-0.15,75.94,248,2012-03-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-04,155,monthly,235097,0.65,0.67,76.44,155,531493,-1.54,0.55,76.48,320956,1.16,0.39,75.96,225431,1.59,0.6,75.7,172666,0.14,0.94,77.35,199513,,0.72,76.51,274581,,0.63,76.39,219474,,0.78,76.78,43,239938,,0.64,76.35,112,239656,-0.94,0.71,76.03,9,235000,0.78,0.67,76.45,146,2012-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-05,160,monthly,237808,2.79,1.15,77.32,160,534706,1.31,0.6,76.94,324206,3.28,1.01,76.73,228089,3.72,1.18,76.59,175022,2.14,1.36,78.4,202007,,1.25,77.46,277530,,1.07,77.21,222001,,1.15,77.67,47,242706,,1.15,77.23,113,243189,0.73,1.47,77.15,17,237662,2.97,1.13,77.32,143,2012-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-06,216,monthly,238754,4.58,0.4,77.63,216,536984,4.46,0.43,77.27,325781,5.08,0.49,77.1,229688,5.67,0.7,77.13,175192,3.46,0.1,78.48,202528,,0.26,77.66,278949,,0.51,77.61,222676,,0.3,77.9,46,243736,,0.42,77.56,170,242700,2.51,-0.2,77.0,13,238697,4.74,0.44,77.65,203,2012-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-07,221,monthly,241191,4.64,1.02,78.42,221,542764,5.04,1.08,78.1,329293,5.14,1.08,77.93,232445,5.89,1.2,78.05,176640,3.27,0.83,79.13,204517,,0.98,78.43,281883,,1.05,78.43,224758,,0.93,78.63,44,246282,,1.04,78.37,177,242529,1.5,-0.07,76.94,9,241295,4.87,1.09,78.5,212,2012-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-08,261,monthly,239079,3.91,-0.88,77.74,261,538356,3.51,-0.81,77.46,326866,3.98,-0.74,77.36,231068,5.19,-0.59,77.59,174513,2.97,-1.2,78.18,202593,,-0.94,77.69,279564,,-0.82,77.78,222645,,-0.94,77.89,58,244171,,-0.86,77.7,203,238225,1.17,-1.77,75.58,4,239316,4.08,-0.82,77.85,257,2012-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-09,198,monthly,241415,2.88,0.98,78.5,198,546009,1.97,1.42,78.57,330175,2.86,1.01,78.14,233089,4.03,0.87,78.27,176117,2.23,0.92,78.9,204522,,0.95,78.43,282351,,1.0,78.56,224812,,0.97,78.65,56,246559,,0.98,78.46,142,239963,0.31,0.73,76.13,12,241691,3.04,0.99,78.63,186,2012-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-10,269,monthly,242477,3.17,0.44,78.84,269,547940,1.67,0.35,78.84,331570,2.74,0.42,78.47,234359,4.41,0.54,78.7,176805,2.86,0.39,79.2,205503,,0.48,78.8,283502,,0.41,78.88,225767,,0.42,78.99,54,247654,,0.44,78.81,215,243732,2.28,1.57,77.32,29,242587,3.22,0.37,78.92,240,2012-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-11,279,monthly,244327,3.73,0.76,79.44,279,552366,2.25,0.81,79.48,333870,3.52,0.69,79.02,236087,5.16,0.74,79.28,178248,3.11,0.82,79.85,207123,,0.79,79.43,285605,,0.74,79.46,227541,,0.79,79.61,62,249527,,0.76,79.4,217,248754,3.36,2.06,78.92,12,244245,3.76,0.68,79.46,267,2012-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2012-12,180,monthly,244047,3.13,-0.11,79.35,180,551585,2.49,-0.14,79.37,333929,3.08,0.02,79.03,235987,4.64,-0.04,79.24,177803,2.13,-0.25,79.65,206839,,-0.14,79.32,285331,,-0.1,79.39,227287,,-0.11,79.52,33,249240,,-0.12,79.31,147,251031,3.05,0.92,79.64,4,243810,3.15,-0.18,79.32,176,2012-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-01,163,monthly,243568,3.89,-0.2,79.2,163,552756,4.1,0.21,79.54,334365,4.15,0.13,79.13,235321,5.12,-0.28,79.02,177011,2.7,-0.45,79.3,206208,5.98,-0.31,79.07,285023,5.86,-0.11,79.3,226746,5.9,-0.24,79.33,31,248780,5.91,-0.18,79.16,132,248682,3.06,-0.94,78.89,5,243445,3.96,-0.15,79.2,158,2013-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-02,190,monthly,243275,3.99,-0.12,79.1,190,553791,4.41,0.19,79.69,334287,4.17,-0.02,79.12,234729,4.79,-0.25,78.82,176705,3.14,-0.17,79.16,205854,4.92,-0.17,78.94,284808,4.91,-0.08,79.24,226450,4.76,-0.13,79.22,29,248483,4.95,-0.12,79.07,161,246447,3.15,-0.9,78.18,4,243277,4.06,-0.07,79.14,186,2013-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-03,194,monthly,243096,4.1,-0.07,79.04,194,555196,5.03,0.25,79.89,334102,4.5,-0.06,79.07,233868,4.37,-0.37,78.53,176771,3.34,0.04,79.19,205607,3.8,-0.12,78.84,284714,4.35,-0.03,79.21,226434,3.98,-0.01,79.22,54,248248,4.13,-0.09,78.99,140,245903,3.33,-0.22,78.01,9,243142,4.16,-0.06,79.1,185,2013-03-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-04,184,monthly,242914,3.32,-0.07,78.98,184,554542,4.34,-0.12,79.79,332805,3.69,-0.39,78.77,234047,3.82,0.08,78.59,176783,2.38,0.01,79.19,205566,3.03,-0.02,78.83,284381,3.57,-0.12,79.12,226354,3.13,-0.04,79.19,42,248031,3.37,-0.09,78.93,142,247872,3.43,0.8,78.64,7,242849,3.34,-0.12,79.0,177,2013-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-05,246,monthly,248213,4.38,2.18,80.71,246,565619,5.78,2.0,81.39,340015,4.88,2.17,80.47,239130,4.84,2.17,80.3,180752,3.27,2.25,80.97,210029,3.97,2.17,80.54,290609,4.71,2.19,80.85,231286,4.18,2.18,80.92,65,253445,4.42,2.18,80.65,181,254063,4.47,2.5,80.6,6,248107,4.39,2.17,80.71,240,2013-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-06,221,monthly,250480,4.91,0.91,81.44,221,568654,5.9,0.54,81.82,343170,5.34,0.93,81.22,241975,5.35,1.19,81.25,182191,3.99,0.8,81.62,211978,4.67,0.93,81.29,293230,5.12,0.9,81.58,233098,4.68,0.78,81.55,55,255861,4.97,0.95,81.42,166,255324,5.2,0.5,81.0,7,250427,4.91,0.94,81.47,214,2013-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-07,297,monthly,253394,5.06,1.16,82.39,297,574570,5.86,1.04,82.68,347517,5.53,1.27,82.25,244925,5.37,1.22,82.24,184181,4.27,1.09,82.51,214366,4.82,1.13,82.2,296722,5.26,1.19,82.55,235687,4.86,1.11,82.46,74,258878,5.11,1.18,82.38,223,256577,5.79,0.49,81.4,28,253428,5.03,1.2,82.44,269,2013-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-08,302,monthly,254848,6.6,0.57,82.87,302,577919,7.35,0.58,83.16,350009,7.08,0.72,82.84,246646,6.74,0.7,82.82,184904,5.95,0.39,82.83,215533,6.39,0.54,82.65,298492,6.77,0.6,83.05,236945,6.42,0.53,82.9,72,260396,6.65,0.59,82.86,230,257514,8.1,0.37,81.7,16,254910,6.52,0.58,82.93,286,2013-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-09,283,monthly,256554,6.27,0.67,83.42,283,584804,7.11,1.19,84.15,352568,6.78,0.73,83.44,248183,6.48,0.62,83.34,185894,5.55,0.54,83.27,216855,6.03,0.61,83.16,300618,6.47,0.71,83.64,238618,6.14,0.71,83.48,66,262111,6.31,0.66,83.41,217,259613,8.19,0.81,82.36,25,256598,6.17,0.66,83.47,258,2013-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-10,326,monthly,260492,7.43,1.53,84.7,326,594673,8.53,1.69,85.57,358540,8.13,1.69,84.86,251777,7.43,1.45,84.54,188621,6.68,1.47,84.5,220168,7.14,1.53,84.43,305248,7.67,1.54,84.93,242343,7.34,1.56,84.78,82,266112,7.45,1.53,84.68,244,265003,8.73,2.08,84.07,11,260463,7.37,1.51,84.73,315,2013-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-11,337,monthly,261968,7.22,0.57,85.18,337,597759,8.22,0.52,86.01,360610,8.01,0.58,85.35,253297,7.29,0.6,85.05,189649,6.4,0.55,84.96,221485,6.93,0.6,84.93,306905,7.46,0.54,85.39,243724,7.11,0.57,85.27,71,267618,7.25,0.57,85.16,266,267175,7.41,0.82,84.76,22,261905,7.23,0.55,85.2,315,2013-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2013-12,263,monthly,265231,8.68,1.25,86.24,263,599889,8.76,0.36,86.32,364920,9.28,1.2,86.37,256716,8.78,1.35,86.2,192356,8.19,1.43,86.17,224525,8.55,1.37,86.1,310432,8.8,1.15,86.37,246824,8.6,1.27,86.35,70,270929,8.7,1.24,86.21,193,271906,8.32,1.77,86.26,9,265096,8.73,1.22,86.24,254,2013-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-01,277,monthly,269434,10.62,1.58,87.61,277,608665,10.11,1.46,87.58,370213,10.72,1.45,87.62,260538,10.72,1.49,87.49,195753,10.59,1.77,87.69,228248,10.69,1.66,87.53,315178,10.58,1.53,87.69,250781,10.6,1.6,87.74,56,275207,10.62,1.58,87.57,221,276650,11.25,1.74,87.77,18,269275,10.61,1.58,87.6,259,2014-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-02,269,monthly,272241,11.91,1.04,88.52,269,615317,11.11,1.09,88.54,373617,11.77,0.92,88.42,263195,12.13,1.02,88.38,197948,12.02,1.12,88.67,230755,12.1,1.1,88.49,318310,11.76,0.99,88.56,253394,11.9,1.04,88.65,57,278073,11.91,1.04,88.49,212,281099,14.06,1.61,89.18,11,271993,11.8,1.01,88.48,258,2014-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-03,246,monthly,274934,13.1,0.99,89.4,246,622393,12.1,1.15,89.56,377144,12.88,0.94,89.26,265696,13.61,0.95,89.22,199900,13.08,0.99,89.55,233074,13.36,1.0,89.38,321379,12.88,0.96,89.41,255787,12.96,0.94,89.49,57,280857,13.14,1.0,89.37,189,283424,15.26,0.83,89.92,5,274703,12.98,1.0,89.36,241,2014-03-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-04,222,monthly,277918,14.41,1.09,90.37,222,627823,13.21,0.87,90.34,380757,14.41,0.96,90.11,269199,15.02,1.32,90.39,201974,14.25,1.04,90.48,235692,14.65,1.12,90.38,324755,14.2,1.05,90.35,258467,14.19,1.05,90.43,55,283934,14.48,1.1,90.35,167,287514,15.99,1.44,91.21,6,277626,14.32,1.06,90.32,216,2014-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-05,254,monthly,281159,13.27,1.17,91.42,254,632233,11.78,0.7,90.97,384851,13.19,1.08,91.08,272842,14.1,1.35,91.62,204363,13.06,1.18,91.55,238517,13.56,1.2,91.46,328442,13.02,1.14,91.38,261319,12.99,1.1,91.42,70,287294,13.36,1.18,91.42,184,291293,14.65,1.31,92.41,16,280839,13.19,1.16,91.36,238,2014-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-06,243,monthly,284984,13.78,1.36,92.66,243,640239,12.59,1.27,92.13,390267,13.72,1.41,92.37,276896,14.43,1.49,92.98,206967,13.6,1.27,92.72,241780,14.06,1.37,92.71,332890,13.53,1.35,92.62,264812,13.61,1.34,92.65,56,291222,13.82,1.37,92.67,187,294555,15.37,1.12,93.45,16,284701,13.69,1.38,92.62,227,2014-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-07,260,monthly,289552,14.27,1.6,94.15,260,650572,13.23,1.61,93.61,397364,14.34,1.82,94.04,281616,14.98,1.7,94.56,209919,13.97,1.43,94.04,245530,14.54,1.55,94.15,338386,14.04,1.65,94.15,268753,14.03,1.49,94.02,48,295980,14.33,1.63,94.18,212,296836,15.69,0.77,94.17,5,289406,14.2,1.65,94.15,255,2014-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-08,401,monthly,297732,16.83,2.83,96.81,401,671064,16.12,3.15,96.56,409689,17.05,3.1,96.96,289782,17.49,2.9,97.31,215320,16.45,2.57,96.46,252253,17.04,2.74,96.73,348220,16.66,2.91,96.88,276168,16.55,2.76,96.62,93,304395,16.9,2.84,96.86,308,301506,17.08,1.57,95.65,66,297799,16.83,2.9,96.88,335,2014-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-09,331,monthly,308556,20.27,3.64,100.33,331,696817,19.15,3.84,100.27,424771,20.48,3.68,100.53,300236,20.97,3.61,100.82,223048,19.99,3.59,99.92,261336,20.51,3.6,100.21,360992,20.08,3.67,100.44,286176,19.93,3.62,100.12,64,315471,20.36,3.64,100.39,267,310574,19.63,3.01,98.53,21,308737,20.32,3.67,100.44,310,2014-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-10,382,monthly,313166,20.22,1.49,101.83,382,706919,18.88,1.45,101.72,430897,20.18,1.44,101.98,304179,20.81,1.31,102.14,226726,20.2,1.65,101.57,265394,20.54,1.55,101.77,366186,19.96,1.44,101.88,290700,19.95,1.58,101.7,69,320109,20.29,1.47,101.86,313,315137,18.92,1.47,99.98,24,313354,20.31,1.5,101.94,358,2014-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-11,274,monthly,313785,19.78,0.2,102.03,274,708707,18.56,0.25,101.98,431306,19.6,0.09,102.08,304274,20.13,0.03,102.17,227515,19.97,0.35,101.92,266057,20.12,0.25,102.02,366734,19.49,0.15,102.03,291434,19.58,0.25,101.96,58,320695,19.83,0.18,102.05,216,316256,18.37,0.35,100.33,4,313945,19.87,0.19,102.13,270,2014-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2014-12,289,monthly,310125,16.93,-1.17,100.84,289,700352,16.75,-1.18,100.77,425800,16.68,-1.28,100.78,300425,17.03,-1.26,100.88,225139,17.04,-1.04,100.86,263030,17.15,-1.14,100.86,362357,16.73,-1.19,100.82,288177,16.75,-1.12,100.82,54,316911,16.97,-1.18,100.84,235,315102,15.89,-0.36,99.97,2,310133,16.99,-1.21,100.89,287,2014-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-01,228,monthly,307545,14.14,-0.83,100.0,228,694967,14.18,-0.77,100.0,422525,14.13,-0.77,100.0,297805,14.3,-0.87,100.0,223229,14.04,-0.85,100.0,260778,14.25,-0.86,100.0,359426,14.04,-0.81,100.0,285835,13.98,-0.81,100.0,55,314259,14.19,-0.84,100.0,173,315212,13.94,0.03,100.0,9,307395,14.16,-0.88,100.0,219,2015-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-02,228,monthly,310645,14.11,1.01,101.01,228,701713,14.04,0.97,100.97,426314,14.1,0.9,100.9,300291,14.09,0.83,100.83,225884,14.11,1.19,101.19,263409,14.15,1.01,101.01,363045,14.05,1.01,101.01,288878,14.0,1.06,101.06,47,317376,14.13,0.99,100.99,181,322604,14.77,2.35,102.35,3,310278,14.08,0.94,100.94,225,2015-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-03,252,monthly,311025,13.13,0.12,101.13,252,703015,12.95,0.19,101.16,427478,13.35,0.27,101.17,300326,13.03,0.01,100.85,226132,13.12,0.11,101.3,263638,13.11,0.09,101.1,363607,13.14,0.15,101.16,289245,13.08,0.13,101.19,56,317759,13.14,0.12,101.11,196,324806,14.6,0.68,103.04,4,310579,13.06,0.1,101.04,248,2015-03-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-04,241,monthly,314051,13.0,0.97,102.12,241,710118,13.11,1.01,102.18,431141,13.23,0.86,102.04,303686,12.81,1.12,101.97,228227,13.0,0.93,102.24,266239,12.96,0.99,102.09,367099,13.04,0.96,102.13,292069,13.0,0.98,102.18,48,320849,13.0,0.97,102.1,193,327480,13.9,0.82,103.89,3,313616,12.96,0.98,102.02,238,2015-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-05,262,monthly,314507,11.86,0.15,102.26,262,708913,12.13,-0.17,102.01,432101,12.28,0.22,102.27,304483,11.6,0.26,102.24,228445,11.78,0.1,102.34,266693,11.81,0.17,102.27,367543,11.9,0.12,102.26,292361,11.88,0.1,102.28,79,321356,11.86,0.16,102.26,182,325750,11.83,-0.53,103.34,20,314141,11.86,0.17,102.19,242,2015-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-06,322,monthly,316576,11.09,0.66,102.94,322,713583,11.46,0.66,102.68,435379,11.56,0.76,103.04,307556,11.07,1.01,103.27,229292,10.79,0.37,102.72,268427,11.02,0.65,102.93,369988,11.14,0.67,102.94,294010,11.03,0.56,102.86,64,323559,11.1,0.69,102.96,258,323578,9.85,-0.67,102.65,5,316347,11.12,0.7,102.91,317,2015-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-07,332,monthly,323505,11.73,2.19,105.19,332,727646,11.85,1.97,104.7,445661,12.15,2.36,105.48,314515,11.68,2.26,105.61,234103,11.52,2.1,104.87,274268,11.7,2.18,105.17,378131,11.75,2.2,105.2,300225,11.71,2.11,105.03,70,330713,11.73,2.21,105.24,261,329313,10.94,1.77,104.47,17,323314,11.72,2.2,105.18,315,2015-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-08,288,monthly,327396,9.96,1.2,106.45,288,737579,9.91,1.37,106.13,451604,10.23,1.33,106.88,318946,10.06,1.41,107.1,236351,9.77,0.96,105.88,277461,9.99,1.16,106.4,382816,9.94,1.24,106.51,303652,9.95,1.14,106.23,55,334750,9.97,1.22,106.52,233,331339,9.89,0.62,105.12,6,327266,9.89,1.22,106.46,282,2015-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-09,272,monthly,334099,8.28,2.05,108.63,272,755996,8.49,2.5,108.78,460793,8.48,2.03,109.06,324835,8.19,1.85,109.08,241295,8.18,2.09,108.09,282970,8.28,1.99,108.51,390877,8.28,2.11,108.75,310007,8.33,2.09,108.46,64,341559,8.27,2.03,108.69,208,338688,9.05,2.22,107.45,26,333948,8.17,2.04,108.64,246,2015-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-10,384,monthly,335502,7.13,0.42,109.09,384,760910,7.64,0.65,109.49,463115,7.48,0.5,109.61,326324,7.28,0.46,109.58,242021,6.75,0.3,108.42,284074,7.04,0.39,108.93,392631,7.22,0.45,109.24,311354,7.11,0.43,108.93,86,342980,7.14,0.42,109.14,298,339455,7.72,0.23,107.69,52,335372,7.03,0.43,109.1,332,2015-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-11,302,monthly,338619,7.91,0.93,110.1,302,769341,8.56,1.11,110.7,467802,8.46,1.01,110.72,329201,8.19,0.88,110.54,244147,7.31,0.88,109.37,286601,7.72,0.89,109.9,396423,8.1,0.97,110.29,314321,7.85,0.95,109.97,60,346141,7.93,0.92,110.15,241,342924,8.43,1.02,108.79,13,338477,7.81,0.93,110.11,289,2015-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2015-12,295,monthly,341717,10.19,0.91,111.11,295,774778,10.63,0.71,111.48,472599,10.99,1.03,111.85,332390,10.64,0.97,111.61,246265,9.38,0.87,110.32,289335,10.0,0.95,110.95,399904,10.36,0.88,111.26,317235,10.08,0.93,110.99,59,349295,10.22,0.91,111.15,235,348975,10.75,1.76,110.71,3,341479,10.11,0.89,111.09,292,2015-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2016-01,201,monthly,343907,11.82,0.64,111.82,201,779026,12.1,0.55,112.1,476606,12.8,0.85,112.8,333926,12.13,0.46,112.13,247932,11.07,0.68,111.07,291104,11.63,0.61,111.63,402581,12.01,0.67,112.01,319192,11.67,0.62,111.67,27,351560,11.87,0.65,111.87,173,352135,11.71,0.91,111.71,1,343639,11.79,0.63,111.79,200,2016-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2016-02,265,monthly,351088,13.02,2.09,114.16,265,796516,13.51,2.25,114.61,486707,14.17,2.12,115.19,340492,13.39,1.97,114.33,253187,12.09,2.12,113.42,297276,12.86,2.12,114.0,410863,13.17,2.06,114.31,325887,12.81,2.1,114.01,42,358890,13.08,2.09,114.2,222,358344,11.08,1.76,113.68,1,350851,13.08,2.1,114.14,264,2016-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2016-03,460,monthly,354131,13.86,0.87,115.15,460,805307,14.55,1.1,115.88,490306,14.7,0.74,116.04,342941,14.19,0.72,115.16,255668,13.06,0.98,114.53,299817,13.72,0.85,114.97,414471,13.99,0.88,115.31,328579,13.6,0.83,114.95,106,362044,13.94,0.88,115.21,354,355751,9.53,-0.72,112.86,64,354079,14.01,0.92,115.19,396,2016-03-01
